Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Northwest Hills Planning Region,112273,Planning Region,09160,DPH,DPH,Population Estimate,2021
Northwest Hills Planning Region,112325,Planning Region,09160,DPH,DPH,Population Estimate,2020
Norwalk,88778,Town,0919056060,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Norwalk,88655,Town,0919056060,PEP,2020,Population Estimate,2020
Norwalk,91143,Town,0919056060,PEP,2021,Estimate Base,2020
Norwalk,90975,Town,0919056060,PEP,2021,Population Estimate,2020
Norwalk,91194,Town,0919056060,PEP,2021,Population Estimate,2021
Norwalk,91187,Town,0919056060,PEP,2022,Estimate Base,2020
Norwalk,90928,Town,0919056060,PEP,2022,Population Estimate,2020
Norwalk,91475,Town,0919056060,PEP,2022,Population Estimate,2021
Norwalk,91401,Town,0919056060,PEP,2022,Population Estimate,2022
Norwalk,91188,Town,0919056060,PEP,2023,Estimate Base,2020
Norwalk,90891,Town,0919056060,PEP,2023,Population Estimate,2020
Norwalk,91440,Town,0919056060,PEP,2023,Population Estimate,2021
Norwalk,91390,Town,0919056060,PEP,2023,Population Estimate,2022
Norwalk,92458,Town,0919056060,PEP,2023,Population Estimate,2023
Norwalk,38152,Town,0919056060,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Norwalk,91184,Town,0919056060,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Norwalk,91401,Town,0919056060,DPH,DPH,Population Estimate,2022
Norwalk,91194,Town,0919056060,DPH,DPH,Population Estimate,2021
Norwalk,91194,Town,0919056060,DPH,DPH,Population Estimate,2020
Norwalk,121,Town,0919056060,Building Permits Survey,NA,New Housing Units,2020
Norwalk,149,Town,0919056060,Building Permits Survey,NA,New Housing Units,2021
Norwalk,67,Town,0919056060,Building Permits Survey,NA,New Housing Units,2022
Norwalk,36,Town,0919056060,Building Permits Survey,NA,New Housing Units,2023
Norwich,38704,Town,0918056270,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Norwich,38619,Town,0918056270,PEP,2020,Population Estimate,2020
Norwich,40018,Town,0918056270,PEP,2021,Estimate Base,2020
Norwich,39932,Town,0918056270,PEP,2021,Population Estimate,2020
Norwich,40014,Town,0918056270,PEP,2021,Population Estimate,2021
Norwich,40129,Town,0918056270,PEP,2022,Estimate Base,2020
Norwich,40027,Town,0918056270,PEP,2022,Population Estimate,2020
Norwich,40080,Town,0918056270,PEP,2022,Population Estimate,2021
Norwich,40009,Town,0918056270,PEP,2022,Population Estimate,2022
Norwich,40129,Town,0918056270,PEP,2023,Estimate Base,2020
Norwich,40028,Town,0918056270,PEP,2023,Population Estimate,2020
Norwich,40060,Town,0918056270,PEP,2023,Population Estimate,2021
Norwich,39934,Town,0918056270,PEP,2023,Population Estimate,2022
Norwich,39881,Town,0918056270,PEP,2023,Population Estimate,2023
Norwich,18769,Town,0918056270,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Norwich,40125,Town,0918056270,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Norwich,40009,Town,0918056270,DPH,DPH,Population Estimate,2022
Norwich,40014,Town,0918056270,DPH,DPH,Population Estimate,2021
Norwich,40152,Town,0918056270,DPH,DPH,Population Estimate,2020
Norwich,68,Town,0918056270,Building Permits Survey,NA,New Housing Units,2020
Norwich,4,Town,0918056270,Building Permits Survey,NA,New Housing Units,2021
Norwich,35,Town,0918056270,Building Permits Survey,NA,New Housing Units,2022
Norwich,14,Town,0918056270,Building Permits Survey,NA,New Housing Units,2023
Old Lyme,7296,Town,0913057040,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Old Lyme,7280,Town,0913057040,PEP,2020,Population Estimate,2020
Old Lyme,7590,Town,0913057040,PEP,2021,Estimate Base,2020
Old Lyme,7573,Town,0913057040,PEP,2021,Population Estimate,2020
Old Lyme,7577,Town,0913057040,PEP,2021,Population Estimate,2021
Old Lyme,7622,Town,0913057040,PEP,2022,Estimate Base,2020
Old Lyme,7606,Town,0913057040,PEP,2022,Population Estimate,2020
Old Lyme,7668,Town,0913057040,PEP,2022,Population Estimate,2021
Old Lyme,7684,Town,0913057040,PEP,2022,Population Estimate,2022
Old Lyme,7623,Town,0913057040,PEP,2023,Estimate Base,2020
Old Lyme,7608,Town,0913057040,PEP,2023,Population Estimate,2020
Old Lyme,7669,Town,0913057040,PEP,2023,Population Estimate,2021
Old Lyme,7687,Town,0913057040,PEP,2023,Population Estimate,2022
Old Lyme,7696,Town,0913057040,PEP,2023,Population Estimate,2023
Old Lyme,4988,Town,0913057040,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Old Lyme,7628,Town,0913057040,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Old Lyme,7684,Town,0913057040,DPH,DPH,Population Estimate,2022
Old Lyme,7577,Town,0913057040,DPH,DPH,Population Estimate,2021
Old Lyme,7615,Town,0913057040,DPH,DPH,Population Estimate,2020
Old Lyme,10,Town,0913057040,Building Permits Survey,NA,New Housing Units,2020
Old Lyme,11,Town,0913057040,Building Permits Survey,NA,New Housing Units,2021
Old Lyme,11,Town,0913057040,Building Permits Survey,NA,New Housing Units,2022
Old Lyme,9,Town,0913057040,Building Permits Survey,NA,New Housing Units,2023
Old Saybrook,10044,Town,0913057320,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Old Saybrook,10028,Town,0913057320,PEP,2020,Population Estimate,2020
Old Saybrook,10531,Town,0913057320,PEP,2021,Estimate Base,2020
Old Saybrook,10513,Town,0913057320,PEP,2021,Population Estimate,2020
Old Saybrook,10563,Town,0913057320,PEP,2021,Population Estimate,2021
Old Saybrook,10483,Town,0913057320,PEP,2022,Estimate Base,2020
Old Saybrook,10467,Town,0913057320,PEP,2022,Population Estimate,2020
Old Saybrook,10514,Town,0913057320,PEP,2022,Population Estimate,2021
Old Saybrook,10535,Town,0913057320,PEP,2022,Population Estimate,2022
Old Saybrook,10485,Town,0913057320,PEP,2023,Estimate Base,2020
Old Saybrook,10466,Town,0913057320,PEP,2023,Population Estimate,2020
Old Saybrook,10515,Town,0913057320,PEP,2023,Population Estimate,2021
Old Saybrook,10569,Town,0913057320,PEP,2023,Population Estimate,2022
Old Saybrook,10571,Town,0913057320,PEP,2023,Population Estimate,2023
Old Saybrook,5870,Town,0913057320,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Old Saybrook,10481,Town,0913057320,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Old Saybrook,10535,Town,0913057320,DPH,DPH,Population Estimate,2022
Old Saybrook,10563,Town,0913057320,DPH,DPH,Population Estimate,2021
Old Saybrook,10442,Town,0913057320,DPH,DPH,Population Estimate,2020
Old Saybrook,12,Town,0913057320,Building Permits Survey,NA,New Housing Units,2020
Old Saybrook,13,Town,0913057320,Building Permits Survey,NA,New Housing Units,2021
Old Saybrook,8,Town,0913057320,Building Permits Survey,NA,New Housing Units,2022
Old Saybrook,40,Town,0913057320,Building Permits Survey,NA,New Housing Units,2023
Orange,13900,Town,0917057600,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Orange,13882,Town,0917057600,PEP,2020,Population Estimate,2020
Orange,14275,Town,0917057600,PEP,2021,Estimate Base,2020
Orange,14253,Town,0917057600,PEP,2021,Population Estimate,2020
Orange,14246,Town,0917057600,PEP,2021,Population Estimate,2021
Orange,14268,Town,0917057600,PEP,2022,Estimate Base,2020
Orange,14230,Town,0917057600,PEP,2022,Population Estimate,2020
Orange,14234,Town,0917057600,PEP,2022,Population Estimate,2021
Orange,14258,Town,0917057600,PEP,2022,Population Estimate,2022
Orange,14268,Town,0917057600,PEP,2023,Estimate Base,2020
Orange,14231,Town,0917057600,PEP,2023,Population Estimate,2020
Orange,14237,Town,0917057600,PEP,2023,Population Estimate,2021
Orange,14246,Town,0917057600,PEP,2023,Population Estimate,2022
Orange,14322,Town,0917057600,PEP,2023,Population Estimate,2023
Orange,5480,Town,0917057600,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Orange,14280,Town,0917057600,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Orange,14258,Town,0917057600,DPH,DPH,Population Estimate,2022
Orange,14246,Town,0917057600,DPH,DPH,Population Estimate,2021
Orange,14255,Town,0917057600,DPH,DPH,Population Estimate,2020
Orange,17,Town,0917057600,Building Permits Survey,NA,New Housing Units,2020
Orange,29,Town,0917057600,Building Permits Survey,NA,New Housing Units,2021
Orange,57,Town,0917057600,Building Permits Survey,NA,New Housing Units,2022
Orange,8,Town,0917057600,Building Permits Survey,NA,New Housing Units,2023
Oxford,13257,Town,0914058300,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Oxford,13250,Town,0914058300,PEP,2020,Population Estimate,2020
Oxford,12710,Town,0914058300,PEP,2021,Estimate Base,2020
Oxford,12698,Town,0914058300,PEP,2021,Population Estimate,2020
Oxford,12768,Town,0914058300,PEP,2021,Population Estimate,2021
Oxford,12705,Town,0914058300,PEP,2022,Estimate Base,2020
Oxford,12708,Town,0914058300,PEP,2022,Population Estimate,2020
Oxford,12845,Town,0914058300,PEP,2022,Population Estimate,2021
Oxford,12941,Town,0914058300,PEP,2022,Population Estimate,2022
Oxford,12705,Town,0914058300,PEP,2023,Estimate Base,2020
Oxford,12708,Town,0914058300,PEP,2023,Population Estimate,2020
Oxford,12847,Town,0914058300,PEP,2023,Population Estimate,2021
Oxford,12946,Town,0914058300,PEP,2023,Population Estimate,2022
Oxford,13125,Town,0914058300,PEP,2023,Population Estimate,2023
Oxford,12706,Town,0914058300,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Oxford,5022,Town,0914058300,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Oxford,12941,Town,0914058300,DPH,DPH,Population Estimate,2022
Oxford,12768,Town,0914058300,DPH,DPH,Population Estimate,2021
Oxford,12702,Town,0914058300,DPH,DPH,Population Estimate,2020
Oxford,45,Town,0914058300,Building Permits Survey,NA,New Housing Units,2020
Oxford,39,Town,0914058300,Building Permits Survey,NA,New Housing Units,2021
Oxford,55,Town,0914058300,Building Permits Survey,NA,New Housing Units,2022
Oxford,31,Town,0914058300,Building Permits Survey,NA,New Housing Units,2023
Plainfield,15102,Town,0915059980,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Plainfield,15084,Town,0915059980,PEP,2020,Population Estimate,2020
Plainfield,14971,Town,0915059980,PEP,2021,Estimate Base,2020
Plainfield,14947,Town,0915059980,PEP,2021,Population Estimate,2020
Plainfield,14959,Town,0915059980,PEP,2021,Population Estimate,2021
Plainfield,14981,Town,0915059980,PEP,2022,Estimate Base,2020
Plainfield,14977,Town,0915059980,PEP,2022,Population Estimate,2020
Plainfield,15043,Town,0915059980,PEP,2022,Population Estimate,2021
Plainfield,15143,Town,0915059980,PEP,2022,Population Estimate,2022
Plainfield,14982,Town,0915059980,PEP,2023,Estimate Base,2020
Plainfield,14978,Town,0915059980,PEP,2023,Population Estimate,2020
Plainfield,15033,Town,0915059980,PEP,2023,Population Estimate,2021
Plainfield,15138,Town,0915059980,PEP,2023,Population Estimate,2022
Plainfield,15193,Town,0915059980,PEP,2023,Population Estimate,2023
Plainfield,6264,Town,0915059980,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Plainfield,14973,Town,0915059980,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Plainfield,15143,Town,0915059980,DPH,DPH,Population Estimate,2022
Plainfield,14959,Town,0915059980,DPH,DPH,Population Estimate,2021
Plainfield,14984,Town,0915059980,DPH,DPH,Population Estimate,2020
Plainfield,15,Town,0915059980,Building Permits Survey,NA,New Housing Units,2020
Plainfield,38,Town,0915059980,Building Permits Survey,NA,New Housing Units,2021
Plainfield,12,Town,0915059980,Building Permits Survey,NA,New Housing Units,2022
Plainfield,7,Town,0915059980,Building Permits Survey,NA,New Housing Units,2023
Plainville,17512,Town,0911060120,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Plainville,17486,Town,0911060120,PEP,2020,Population Estimate,2020
Plainville,17511,Town,0911060120,PEP,2021,Estimate Base,2020
Plainville,17477,Town,0911060120,PEP,2021,Population Estimate,2020
Plainville,17445,Town,0911060120,PEP,2021,Population Estimate,2021
Plainville,17526,Town,0911060120,PEP,2022,Estimate Base,2020
Plainville,17485,Town,0911060120,PEP,2022,Population Estimate,2020
Plainville,17498,Town,0911060120,PEP,2022,Population Estimate,2021
Plainville,17479,Town,0911060120,PEP,2022,Population Estimate,2022
Plainville,17526,Town,0911060120,PEP,2023,Estimate Base,2020
Plainville,17452,Town,0911060120,PEP,2023,Population Estimate,2020
Plainville,17467,Town,0911060120,PEP,2023,Population Estimate,2021
Plainville,17443,Town,0911060120,PEP,2023,Population Estimate,2022
Plainville,17491,Town,0911060120,PEP,2023,Population Estimate,2023
Plainville,8045,Town,0911060120,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Plainville,17525,Town,0911060120,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Plainville,17479,Town,0911060120,DPH,DPH,Population Estimate,2022
Plainville,17445,Town,0911060120,DPH,DPH,Population Estimate,2021
Plainville,17516,Town,0911060120,DPH,DPH,Population Estimate,2020
Plainville,13,Town,0911060120,Building Permits Survey,NA,New Housing Units,2020
Plainville,15,Town,0911060120,Building Permits Survey,NA,New Housing Units,2021
Plainville,13,Town,0911060120,Building Permits Survey,NA,New Housing Units,2022
Plainville,11,Town,0911060120,Building Permits Survey,NA,New Housing Units,2023
Plymouth,11574,Town,0914060750,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Plymouth,11552,Town,0914060750,PEP,2020,Population Estimate,2020
Plymouth,11683,Town,0914060750,PEP,2021,Estimate Base,2020
Plymouth,11663,Town,0914060750,PEP,2021,Population Estimate,2020
Plymouth,11659,Town,0914060750,PEP,2021,Population Estimate,2021
Plymouth,11660,Town,0914060750,PEP,2022,Estimate Base,2020
Plymouth,11647,Town,0914060750,PEP,2022,Population Estimate,2020
Plymouth,11693,Town,0914060750,PEP,2022,Population Estimate,2021
Plymouth,11711,Town,0914060750,PEP,2022,Population Estimate,2022
Plymouth,11661,Town,0914060750,PEP,2023,Estimate Base,2020
Plymouth,11648,Town,0914060750,PEP,2023,Population Estimate,2020
Plymouth,11696,Town,0914060750,PEP,2023,Population Estimate,2021
Plymouth,11714,Town,0914060750,PEP,2023,Population Estimate,2022
Plymouth,11766,Town,0914060750,PEP,2023,Population Estimate,2023
Plymouth,5151,Town,0914060750,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Plymouth,11671,Town,0914060750,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Plymouth,11711,Town,0914060750,DPH,DPH,Population Estimate,2022
Plymouth,11659,Town,0914060750,DPH,DPH,Population Estimate,2021
Plymouth,11668,Town,0914060750,DPH,DPH,Population Estimate,2020
Plymouth,8,Town,0914060750,Building Permits Survey,NA,New Housing Units,2020
Plymouth,9,Town,0914060750,Building Permits Survey,NA,New Housing Units,2021
Plymouth,5,Town,0914060750,Building Permits Survey,NA,New Housing Units,2022
Plymouth,7,Town,0914060750,Building Permits Survey,NA,New Housing Units,2023
Pomfret,4198,Town,0915061030,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Pomfret,4196,Town,0915061030,PEP,2020,Population Estimate,2020
Pomfret,4269,Town,0915061030,PEP,2021,Estimate Base,2020
Pomfret,4263,Town,0915061030,PEP,2021,Population Estimate,2020
Pomfret,4271,Town,0915061030,PEP,2021,Population Estimate,2021
Pomfret,4271,Town,0915061030,PEP,2022,Estimate Base,2020
Pomfret,4270,Town,0915061030,PEP,2022,Population Estimate,2020
Pomfret,4291,Town,0915061030,PEP,2022,Population Estimate,2021
Pomfret,4307,Town,0915061030,PEP,2022,Population Estimate,2022
Pomfret,4268,Town,0915061030,PEP,2023,Estimate Base,2020
Pomfret,4267,Town,0915061030,PEP,2023,Population Estimate,2020
Pomfret,4285,Town,0915061030,PEP,2023,Population Estimate,2021
Pomfret,4302,Town,0915061030,PEP,2023,Population Estimate,2022
Pomfret,4313,Town,0915061030,PEP,2023,Population Estimate,2023
Pomfret,4266,Town,0915061030,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Pomfret,1686,Town,0915061030,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Pomfret,4307,Town,0915061030,DPH,DPH,Population Estimate,2022
Pomfret,4271,Town,0915061030,DPH,DPH,Population Estimate,2021
Pomfret,4270,Town,0915061030,DPH,DPH,Population Estimate,2020
